Operator Name,Operator ID,Operator Type,State,Total Main Miles,Main Mileage Average Age,Main Miles over 50 Years Old,Main Miles Built in Unknown Decade,Pre-1940,1940-49,1950-59,1960-69,1970-79,1980-89,1990-99,2000-09,2010-19,2020-29
OHIO VALLEY GAS INC,14190,Investor Owned,IN,0.0,0.0,0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OHIO VALLEY GAS CORP,14180,Investor Owned,IN,944.173,36.0,240,36.171,6.471,4.212,78.485,132.115,143.392,136.687,220.219,93.221,77.035,16.298
NORTHERN INDIANA PUBLIC SERVICE CO,13730,Investor Owned,IN,17697.2,39.0,6040,1151.9,212.7,189.1,998.3,4278.2,2574.1,2652.7,2119.5,1824.1,1591.1,105.7
"NEW HARMONY GAS DEPT, TOWN OF",13280,Municipal Owned,IN,14.5,54.0,14,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.5,0.0,0.0
MONTEZUMA MUNICIPAL GAS UTILITIES DEPT,12738,Municipal Owned,IN,10.5,25.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.5,0.0,0.0
MIDWEST NATURAL GAS CORP,12486,Investor Owned,IN,620.0,35.0,200,0.0,0.0,0.0,0.0,196.0,27.0,132.0,143.0,54.0,62.0,6.0
LOUISVILLE GAS & ELECTRIC CO,11824,Investor Owned,IN,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINTON MUNICIPAL GAS,11536,Municipal Owned,IN,68.996,31.0,0,0.0,0.0,0.0,0.0,0.0,3.523,35.698,28.0,1.0,0.775,0.0
SYCAMORE GAS COMPANY,11288,Privately Owned,IN,179.724,35.0,65,0.0,0.0,0.0,5.689,58.251,9.762,15.402,42.439,30.462,14.416,3.305
LAPEL MUNICIPAL GAS CO,11224,Municipal Owned,IN,24.2,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,8.0,5.2,0.0
JASPER MUNICIPAL UTILITIES,9140,Municipal Owned,IN,102.781,53.0,75,0.0,0.0,0.0,62.0,13.0,2.0,6.0,7.0,7.0,6.17,0.106
JASONVILLE GAS UTILITY,9120,Municipal Owned,IN,32.64,27.0,2,0.0,0.0,0.0,0.0,2.3,0.0,0.0,29.84,0.0,0.5,0.0
INDIANA UTILITIES CORP,8090,Investor Owned,IN,177.0,29.0,56,0.0,0.0,0.0,0.0,56.0,0.0,12.0,37.0,27.0,37.0,8.0
INDIANA NATURAL GAS CORP,8080,Investor Owned,IN,326.0,35.0,116,0.0,0.0,0.0,0.0,114.0,15.0,39.0,88.0,30.0,36.0,4.0
INDIANA GAS CO INC,8070,Investor Owned,IN,13129.562,27.0,1401,3340.733,185.932,86.403,397.069,758.419,485.78,1219.945,2549.435,2194.639,1731.775,179.432
"HUNTINGBURG GAS SYSTEM, CITY OF",7670,Municipal Owned,IN,146.04,31.0,37,0.0,0.0,0.0,23.64,12.22,9.29,6.5,38.39,37.53,17.07,1.4
GRANDVIEW MUNICIPAL GAS,6560,Municipal Owned,IN,7.0,47.0,5,0.0,0.0,0.0,0.0,5.639,0.0,0.0,0.0,1.0,0.361,0.0
FOUNTAINTOWN GAS CO INC,5520,Privately Owned,IN,183.0,33.0,14,0.0,0.0,0.0,0.0,10.0,30.0,72.0,50.0,15.0,6.0,0.0
COMMUNITY NATURAL GAS INC,2676,Investor Owned,IN,437.76,27.0,85,0.0,0.0,0.0,0.0,82.25,22.27,69.26,109.15,23.84,118.66,12.33
CITIZENS GAS & COKE UTILITY,2392,Municipal Owned,IN,4139.0,35.0,1221,0.0,0.0,3.0,303.0,843.0,462.0,697.0,859.0,630.0,321.0,20.0
CHRISNEY MUNICIPAL GAS CO,2360,Municipal Owned,IN,11.45,42.0,6,0.0,0.0,0.0,0.0,6.9,0.03,0.39,3.0,0.0,1.13,0.0
BOONVILLE NATURAL GAS CORP,1632,Privately Owned,IN,195.0,32.0,41,0.0,0.0,0.0,13.0,27.0,10.0,40.0,58.0,30.0,16.0,1.0
BATESVILLE GAS UTILITY,1160,Municipal Owned,IN,82.606,35.0,25,0.0,0.0,0.0,5.0,19.5,5.0,10.0,25.0,13.608,4.235,0.263
BAINBRIDGE MUNICIPAL GAS,1056,Municipal Owned,IN,9.25,51.0,8,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.22,0.03
AURORA UTILITIES,891,Municipal Owned,IN,52.389,33.0,0,0.0,0.0,0.0,0.0,0.0,2.249,39.0,5.953,4.0,1.217,0.0
