,Operator Name,Operator ID,Operator Type,State,Total Main Miles,Main Mileage Average Age,Main Miles over 50 Years Old,Main Miles Built in Unknown Decade,Main Miles Built Pre-1940,Main Miles Built 1940-49,Main Miles Built 1950-59,Main Miles Built 1960-69,Main Miles Built 1970-79,Main Miles Built 1980-89,Main Miles Built 1990-99,Main Miles Built 2000-09,Main Miles Built 2010-19,Main Miles Built 2020-29
11,"METROPOLITAN PROPANE AND GAS, LTD",39622,Privately Owned,TX,5.9,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0
12,5M GAS,39423,Privately Owned,TX,26.84,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.84
13,NAVITAS UTILITY COPORATION,32647,Privately Owned,TX,5.1,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0
14,CITY OF MARFA,32621,Municipal Owned,TX,13.473,5.0,0,5.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.022,0.0
15,"ALLIANT GAS, LLC",32607,Privately Owned,TX,78.625,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.375,27.25,20.0,0.0
16,AGRITEXGAS L P,32500,Investor Owned,TX,3320.37,42.0,1917,0.0,0.0,0.0,0.0,1802.37,766.32,16.0,0.0,0.0,735.68,0.0
17,"GAS ENERGY, LLC",32371,Investor Owned,TX,123.41,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.568,88.884,12.958
18,"CONSUMERS GAS COMPANY, INC.",32332,Investor Owned,TX,19.49,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05,12.44,0.0
19,TEXAS STATE NATURAL GAS,32322,Privately Owned,TX,94.517,15.0,0,46.09,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6.4,21.863,0.164
20,DIRECT PROPANE SERVICES,32291,Privately Owned,TX,50.949,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,41.4,4.0
21,OHM OPERATING,32162,Privately Owned,TX,3.6,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0
22,"TEXAS COMMUNITY PROPANE, LTD.",32061,Investor Owned,TX,74.642,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.614,15.002,0.026
23,"CENTERPOINT ENERGY INTRASTATE PIPELINES, INC.",32024,Investor Owned,TX,56.848,18.0,2,16.316,0.0,0.0,1.899,0.552,1.601,0.0,11.821,6.181,18.343,0.135
24,AMERIGAS PROPANE LP,32013,Privately Owned,TX,33.61,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,31.05,0.0
25,"TEXAS KANSAS OKLAHOMA GAS, LLC",31981,Privately Owned,TX,121.35,14.0,8,0.0,0.0,0.0,0.0,8.71,0.0,0.0,31.58,5.0,62.47,13.88
26,"SOUTHERN STAR CENTRAL GAS PIPELINE, INC",31711,Privately Owned,TX,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,GREENLIGHT GAS INC,31622,Cooperative,TX,222.68,59.0,18,25.942,85.53,0.0,13.203,1.68,22.548,16.374,9.554,36.416,11.423,0.0
28,"LDC, LLC.",31608,Investor Owned,TX,82.47,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,31.47,10.0
29,"COSERV GAS, LTD",31588,Privately Owned,TX,2219.878,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,1131.0,888.264,89.0
30,"ONEOK WESTEX TRANSMISSION, LLC",31531,Investor Owned,TX,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"BLUEBONNET NATURAL GAS, LLC",31354,Privately Owned,TX,181.12,42.0,67,0.0,0.0,0.0,0.0,54.5,89.14,2.7,5.57,17.16,12.05,0.0
32,ATMOS ENERGY CORPORATION - MID-TEX,31348,Investor Owned,TX,31689.34,30.0,3883,8620.18,341.28,315.87,1055.0,1720.43,3177.98,4173.29,4125.1,3262.58,4396.17,501.45
33,"SIENERGY, LP",31148,Investor Owned,TX,623.57,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140.0,388.17,94.39
34,DCP MIDSTREAM,31130,Privately Owned,TX,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,"PORT ARANSAS, CITY OF",31018,Municipal Owned,TX,67.261,13.0,0,25.71,0.0,0.0,0.0,0.0,0.0,0.0,7.721,15.466,17.756,0.608
36,T & L GAS CO,30993,Privately Owned,TX,34.1,31.0,0,0.0,0.0,0.0,0.0,0.0,0.7,25.0,3.7,1.0,3.4,0.3
37,"SPLENDORA, CITY OF",30929,Municipal Owned,TX,24.7,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8
38,"OKTEX PIPELINE COMPANY, LLC",30630,Investor Owned,TX,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,EPCOR GAS TEXAS INC.,25110,Privately Owned,TX,251.157,14.0,4,2.076,0.0,0.0,0.0,3.943,1.093,0.0,31.002,126.329,80.988,5.726
40,"MARIETTA, CITY OF",25109,Municipal Owned,TX,67.3,55.0,66,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.62,0.0
41,ZIA NATURAL GAS CO,25000,Privately Owned,TX,4.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
42,"WOODVILLE, CITY OF",22873,Municipal Owned,TX,43.0,32.0,1,0.0,0.0,0.0,0.0,1.0,0.0,34.0,3.0,0.0,5.0,0.0
43,WOODSBORO NATURAL GAS CORP,22868,Privately Owned,TX,15.245,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.245
44,"WINONA, TOWN OF",22742,Municipal Owned,TX,35.91,45.0,29,0.0,0.0,14.8,0.0,0.0,0.0,0.0,19.0,1.0,1.0,0.1
45,"WHITEFACE GAS DEPT, CITY OF",22581,Municipal Owned,TX,10.82,6.0,0,9.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0
46,WEST TEXAS GAS INC,22435,Investor Owned,TX,4793.102,39.0,2134,119.781,153.54,22.668,56.777,2003.956,186.732,356.752,849.084,395.864,563.191,84.76
47,"WALLER, CITY OF",22084,Municipal Owned,TX,21.0,33.0,2,0.0,0.0,0.0,0.0,2.0,0.0,14.0,1.75,1.75,0.5,1.0
48,"UVALDE GAS DEPT, CITY OF",20320,Municipal Owned,TX,92.36,44.0,44,18.25,2.76,9.35,15.59,10.42,1.088,9.0,4.0,10.375,8.527,3.0
49,"TOMBALL GAS DEPT, CITY OF",19520,Municipal Owned,TX,82.073,23.0,0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,11.0,16.44,12.133,5.5
50,"THREE RIVERS GAS, CITY OF",19400,Municipal Owned,TX,37.0,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0
51,"SWEENY GAS SYSTEM, CITY OF",18764,Municipal Owned,TX,32.0,36.0,0,23.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0
52,SUNRAY UTILITIES SYSTEM,18736,Municipal Owned,TX,22.0,26.0,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
53,"SUNDOWN GAS SYSTEMS, CITY OF",18728,Municipal Owned,TX,19.0,36.0,0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0
54,SUBURBAN PROPANE,18684,Privately Owned,TX,3.5,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0
55,STOCKDALE NATURAL GAS SYSTEM,18652,Municipal Owned,TX,33.53,49.0,25,0.0,0.0,0.0,0.0,25.0,0.0,7.0,0.0,0.5,1.03,0.0
56,PURE UTILITIES LC,18649,Privately Owned,TX,58.33,33.0,0,0.0,0.0,0.0,0.0,0.0,0.0,47.67,6.816,2.53,1.25,0.064
57,"STINNETT GAS DEPT, CITY OF",18648,Municipal Owned,TX,29.11,23.0,0,18.5,0.0,0.0,0.0,0.0,0.0,2.5,3.0,4.5,0.74,0.0
58,STARR COUNTY GAS SYSTEM,18626,Municipal Owned,TX,71.658,40.0,7,0.0,0.0,0.0,0.0,0.0,53.0,10.0,1.0,4.0,3.658,0.0
59,"SPUR, CITY OF",18594,Municipal Owned,TX,58.0,50.0,44,0.0,0.0,0.0,0.0,44.0,0.0,12.0,2.0,0.0,0.0,0.0
60,CITY OF ALPINE GAS DEPT,18544,Municipal Owned,TX,67.623,20.0,0,58.212,0.0,0.0,0.0,0.0,0.0,2.2,2.8,1.9,2.162,0.31
61,"TEXAS GAS SERVICE COMPANY, A DIVISION OF ONE GAS, INC.",18532,Investor Owned,TX,10611.76,40.0,4227,0.0,145.53,564.16,1964.78,937.15,1316.23,1737.97,1226.3,1447.71,1243.88,28.05
62,"SEALY GAS DEPT, CITY OF",18160,Municipal Owned,TX,49.49,31.0,7,0.0,0.0,0.07,1.2,4.0,16.5,7.0,3.0,7.92,9.67,0.32
63,CPS ENERGY,18104,Municipal Owned,TX,5786.81,36.0,2031,0.0,45.06,171.98,623.78,940.08,822.36,688.15,754.55,898.47,763.08,79.29
64,"SABINAL, CITY OF",18004,Municipal Owned,TX,25.0,56.0,25,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
65,"ROMA GAS DEPT, CITY OF",17660,Municipal Owned,TX,31.5,49.0,24,0.0,0.0,0.0,0.0,24.5,0.0,0.0,7.0,0.0,0.0,0.0
66,"ROBSTOWN GAS SYSTEM, CITY OF",17560,Municipal Owned,TX,71.9,5.0,0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.05
67,RISING STAR CITY UTILITIES,17490,Municipal Owned,TX,25.0,42.0,3,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,3.0,0.0,0.0
68,REKLAW NATURAL GAS SYSTEM,17200,Municipal Owned,TX,161.1,53.0,150,0.0,0.0,0.0,0.0,150.07,0.0,0.0,8.112,2.464,0.216,0.238
69,"RANKIN MUNICIPAL SYSTEM, CITY OF",17080,Municipal Owned,TX,10.74,6.0,0,10.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0
70,STERLING NATURAL GAS INC,17058,Investor Owned,TX,25.0,56.0,25,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
71,"PRAIRIE VIEW GAS SYSTEM (AKA WALLER, CITY OF)",15828,Municipal Owned,TX,8.25,35.0,1,0.0,0.0,0.0,0.0,1.0,0.0,5.25,1.5,0.25,0.25,0.0
72,"PLAINS, CITY OF",15652,Municipal Owned,TX,29.72,32.0,0,9.0,0.0,0.0,0.0,0.0,0.0,17.89,0.57,0.64,1.3,0.32
73,"PINELAND GAS DEPT, CITY OF",15581,Municipal Owned,TX,9.0,49.0,6,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0
74,"PERRYTON, CITY OF",15406,Municipal Owned,TX,46.897,30.0,0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,13.0,3.848,2.047,0.002
75,"PEARSALL GAS DEPT, CITY OF",15189,Municipal Owned,TX,45.6,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6
76,FERRELLGAS,13772,Cooperative,TX,15.38,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.93,2.88,1.57
77,"NEWTON GAS SYSTEM, CITY OF",13460,Municipal Owned,TX,25.802,22.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.119,7.942,0.741,0.0
78,NEW SUMMERFIELD GAS CO,13390,Municipal Owned,TX,104.58,50.0,85,0.0,0.0,0.0,0.0,85.0,0.0,11.0,2.0,0.0,6.58,0.0
79,"NAVASOTA, CITY OF",13170,Municipal Owned,TX,60.587,42.0,10,0.0,0.0,0.0,4.09,0.0,46.0,2.0,2.0,3.5,2.997,0.0
80,"MORTON GAS SYSTEM, CITY OF",12798,Municipal Owned,TX,39.0,48.0,21,0.0,0.0,0.0,0.0,20.0,10.0,9.0,0.0,0.0,0.0,0.0
81,MARKHAM GAS CORP,12174,Privately Owned,TX,13.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
82,LYTLE MUNICIPAL SYSTEM,11960,Municipal Owned,TX,20.74,57.0,14,0.0,0.0,0.0,14.0,0.0,4.9,1.0,0.0,0.0,0.84,0.0
83,"KOUNTZE MUNICIPAL GAS SYSTEM, CITY OF",10330,Municipal Owned,TX,38.559,52.0,32,0.0,0.0,16.0,0.0,0.0,0.0,21.98,0.0,0.0,0.579,0.0
84,"JOAQUIN, CITY OF",9245,Municipal Owned,TX,18.783,34.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.3,0.2,0.683,0.0
85,"HUXLEY, CITY OF",7700,Municipal Owned,TX,219.53,42.0,28,0.0,0.0,0.0,0.0,0.0,188.36,7.0,7.0,4.82,11.17,1.18
86,"HUNTINGTON GAS CO, CITY OF",7680,Municipal Owned,TX,67.12,39.0,6,0.0,0.0,0.0,0.0,0.0,44.7,0.0,21.62,0.8,0.08,0.0
87,"HEMPSTEAD, CITY OF",7210,Municipal Owned,TX,44.0,31.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,7.0,2.0,0.0
88,"HEMPHILL MUNICIPLE SYSTEM, CITY OF",7205,Municipal Owned,TX,23.0,41.0,6,0.0,0.0,0.0,0.0,6.0,0.0,17.0,0.0,0.0,0.0,0.0
89,"GRUVER, CITY OF",6864,Municipal Owned,TX,14.0,6.0,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
90,GREY FOREST UTILITIES,6830,Municipal Owned,TX,430.0,25.0,15,0.0,0.0,0.0,0.0,0.0,102.0,65.0,71.0,94.0,88.0,10.0
91,GRANDFALLS UTILITY SYSTEM,6540,Municipal Owned,TX,11.0,0.0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,"GOLDSMITH GAS DEPT, CITY OF",6430,Municipal Owned,TX,3.1,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0
93,"GEORGE WEST, CITY OF",6330,Municipal Owned,TX,30.42,0.0,0,30.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,"GARY, CITY OF",6110,Municipal Owned,TX,195.0,43.0,124,0.0,0.0,0.0,0.0,124.0,0.0,3.0,48.0,5.0,12.0,3.0
95,"GARRISON, CITY OF",6101,Municipal Owned,TX,16.47,30.0,0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.995,0.027,2.445,0.0
96,"FORT STOCKTON MUNICIPAL SYSTEM, CITY OF",5470,Municipal Owned,TX,120.4,35.0,17,3.0,0.0,0.0,4.0,10.0,22.0,47.0,20.0,6.0,8.3,0.5
97,FALFURRIAS UTILITY BOARD,5055,Municipal Owned,TX,39.87,45.0,22,0.0,0.0,4.685,6.105,5.94,6.0,5.53,7.775,0.315,3.67,0.0
98,CENTERPOINT ENERGY RESOURCES CORPORATION,4499,Investor Owned,TX,33638.637,39.0,7837,166.519,4197.39,1136.945,2543.622,2555.513,3098.277,3111.935,4478.588,6776.202,5343.253,230.39
99,ATMOS ENERGY CORPORATION - WEST TEXAS,4473,Investor Owned,TX,7911.0,46.0,4163,0.0,474.28,293.26,2235.3,1228.19,758.26,526.86,627.21,463.19,1200.43,104.02
100,ELDORADO MUNICIPAL SYSTEM,4272,Municipal Owned,TX,24.0,32.0,0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4.0,0.0,0.0
101,"DUMAS, CITY OF",3600,Municipal Owned,TX,75.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
102,"DILLEY GAS SYSTEM, CITY OF",3410,Municipal Owned,TX,27.102,22.0,7,0.0,0.0,0.0,0.0,7.0,0.75,1.0,1.0,1.3,16.052,0.0
103,DENVER CITY GAS SYSTEM,3310,Municipal Owned,TX,45.501,38.0,7,1.733,0.0,0.0,0.0,4.0,22.0,10.0,0.0,3.6,3.29,0.878
104,"DEL RIO GAS SYSTEM, CITY OF",3210,Municipal Owned,TX,268.239,19.0,0,78.15,0.0,0.0,0.0,0.0,0.0,0.0,82.52,83.3,22.48,1.79
105,DAISETTA WATER & GAS DEPT,3070,Municipal Owned,TX,10.0,36.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
106,D B H GAS CO,3010,Investor Owned,TX,16.38,42.0,10,0.0,0.0,0.0,0.0,10.27,0.81,0.0,0.0,5.0,0.3,0.0
107,"CUSHING, CITY OF",2915,Municipal Owned,TX,33.0,59.0,29,0.0,0.0,0.0,22.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0
108,COTULLA MUNICIPAL GAS SYSTEM,2824,Municipal Owned,TX,43.25,49.0,37,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,4.0,2.0,0.0
109,"CORPUS CHRISTI, CITY OF - GAS DIV",2812,Municipal Owned,TX,1508.63,10.0,0,1281.638,0.0,0.0,0.0,0.0,1.0,3.938,10.0,80.0,126.508,5.546
110,"COLUMBUS, CITY OF",2632,Municipal Owned,TX,41.07,39.0,4,0.0,0.0,0.0,0.0,0.0,29.63,6.0,1.0,1.0,3.34,0.1
111,"CHIRENO MUNICIPAL GAS, CITY OF",2352,Municipal Owned,TX,253.044,46.0,199,0.0,0.0,0.0,0.0,199.305,0.0,0.0,0.0,25.653,24.858,3.228
112,"CHESTER, CITY OF",2308,Municipal Owned,TX,40.5,54.0,38,0.0,0.0,0.0,0.0,38.2,1.7,0.0,0.0,0.6,0.0,0.0
113,CASTROVILLE UTILITY SYSTEM,2152,Municipal Owned,TX,33.8,49.0,27,0.0,0.0,0.0,0.0,27.0,1.0,1.0,1.0,3.0,0.8,0.0
114,CARRIZO SPRINGS GAS DEPT,2112,Municipal Owned,TX,40.0,36.0,0,19.0,0.0,0.0,0.0,0.0,4.0,15.0,1.0,1.0,0.0,0.0
115,"BRENHAM UTILITY, CITY OF",1720,Municipal Owned,TX,129.0,27.0,0,19.0,0.0,0.0,0.0,0.0,3.0,58.0,20.0,12.0,17.0,0.0
116,"BRAZORIA, CITY OF",1696,Municipal Owned,TX,63.15,22.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,33.0,1.15,0.0
117,"BRADY MUNICIPAL GAS CORP, CITY OF",1688,Municipal Owned,TX,89.01,9.0,0,72.48,0.0,0.0,0.0,0.0,0.0,0.0,0.25,6.08,10.09,0.0
118,"BRACKETTVILLE, CITY OF, HOUSING AUTH OF",1684,Municipal Owned,TX,18.0,54.0,14,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
119,"BOOKER GAS CO, CITY OF",1622,Municipal Owned,TX,10.004,36.0,0,0.0,0.0,0.0,0.0,0.004,0.0,10.0,0.0,0.0,0.0,0.0
120,"BOERNE UTILITY, CITY OF",1592,Municipal Owned,TX,82.78,29.0,35,0.0,0.0,8.9,3.92,12.84,3.92,0.0,2.92,23.06,24.63,2.59
121,"BIG LAKE GAS DEPT, CITY OF",1408,Municipal Owned,TX,20.4,44.0,10,0.0,0.0,0.0,0.0,10.0,6.0,1.0,1.0,0.4,2.0,0.0
122,"BELLVILLE, CITY OF",1272,Municipal Owned,TX,39.96,6.0,0,34.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.61,0.0
123,BAY CITY MUNICIPAL GAS SYSTEM,1184,Municipal Owned,TX,198.791,34.0,0,6.0,0.0,0.0,0.0,0.0,0.0,177.817,6.0,4.0,4.528,0.44
124,"UNIVERSAL NATURAL GAS, INC.",968,Investor Owned,TX,282.558,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.74,84.517,64.777,7.524
125,NATGAS INC.,920,Investor Owned,TX,51.0,6.0,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
126,CITY OF ROCKPORT,612,Municipal Owned,TX,188.737,49.0,137,13.77,0.0,35.0,23.0,42.0,19.0,10.0,30.0,7.0,8.814,0.093
127,CENTERPOINT ENERGY RESOURCES CORP.,603,Investor Owned,TX,407.66,27.0,55,115.005,1.002,7.904,8.819,27.238,24.564,42.275,42.965,52.673,83.373,1.842
128,APPLEBY NATURAL GAS SYSTEM,558,Municipal Owned,TX,61.75,37.0,32,0.0,0.0,0.0,0.0,32.52,0.0,0.0,9.0,14.49,5.74,0.0
129,"ALTO NATURAL GAS CO, CITY OF",387,Municipal Owned,TX,81.3,49.0,70,0.0,0.0,0.0,0.0,70.12,0.0,0.0,0.0,0.0,11.175,0.0
130,AMARILLO NATURAL GAS INC,383,Privately Owned,TX,132.225,44.0,68,0.0,0.0,0.0,38.5,29.71,0.0,19.82,36.525,2.1,5.57,0.0
